tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt0091544,Monster in the Closet,1986,"Comedy,Horror,Sci-Fi",90,4.9,3023.0,,,2 nominations,"Paul Dooley, Paul Walker, John Carradine and Henry Gibson head up an all-star cast in this horror-comedy about a murderous but misunderstood monster!",,United States,N/A,N/A,N/A,PG,4.9
tt0091553,You'll Die at Midnight,1986,"Horror,Mystery,Thriller",88,5.6,802.0,,,,A man becomes aware that his wife has been having an affair resulting in a violent argument. Shortly afterward she is murdered and he becomes the chief suspect.,,Italy,N/A,N/A,N/A,N/A,5.6
tt0091556,Mort un dimanche de pluie,1986,"Horror,Thriller",109,6.5,293.0,,,,"Thriller about a psycho looking for revenge. Bronsky is a paraplegic because of an accident at a construction site that was partly due to the head architect, David Briand. Many years after the accident, Bronsky shows up at Briand'...",,"France, Switzerland",N/A,N/A,N/A,N/A,6.5
tt0091560,Mountaintop Motel Massacre,1983,Horror,95,4.6,1875.0,,,,A mentally-unstable elderly woman recently released from a mental asylum proceeds to slaughter all the guests staying at her motel.,,United States,N/A,N/A,N/A,R,4.6
tt0091561,Blood Theatre,1984,"Comedy,Horror",75,3.0,1037.0,,,,An old movie house plagued with a history of unexplained tragedies is reopened with bloody history repeating itself,,United States,N/A,N/A,N/A,R,3.0
tt0091574,The Murders in the Rue Morgue,1986,"Crime,Horror,Mystery",100,5.7,1413.0,,,,A detective comes out of retirement to help his daughter's fiance prove that he did not commit a series of murders.,,"France, United States",N/A,N/A,N/A,PG,5.7
tt0091589,Más allá de la muerte,1986,Horror,92,5.0,60.0,,,,A Nazi scientist carries out secret experiments.,,Spain,N/A,N/A,N/A,N/A,5.2
tt0091617,Necropolis,1986,"Fantasy,Horror",77,3.8,810.0,,,,"Reincarnated ""Satanic Witch"" from New Amsterdam, circa 1600's comes back to revive her cult members by sucking the life force out of people.",,United States,N/A,N/A,N/A,R,3.8
tt0091630,Night of the Creeps,1986,"Comedy,Horror,Sci-Fi",88,6.7,26543.0,"$591,366","$591,366",1 win & 1 nomination,"Alien brain parasites, entering humans through the mouth, turn their host into a killing zombie. Some teenagers start to fight against them.",,United States,62,N/A,N/A,R,6.7
tt0091631,Nightmare Weekend,1986,"Horror,Sci-Fi",85,3.6,1270.0,,,,"A female scientist performs experiments on three college girls that turn them into drooling, murderous mutants.",,"United Kingdom, United States, France",N/A,N/A,N/A,R,3.6
tt0091647,Nomads,1986,"Horror,Mystery,Thriller",91,5.2,5451.0,"$2,278,264","$2,278,264",1 nomination,"A French anthropologist specializing in nomadic groups moves to Los Angeles with his wife, and starts following a group of sinister street punks who seem to live and move around in a black van. But they aren't what they seem.",,United States,N/A,N/A,N/A,R,5.2
tt0091651,Vampire in Venice,1988,Horror,97,5.2,1566.0,,,,"Professor Paris Catalano visits Venice, to investigate the last known appearance of the famous vampire Nosferatu during the carnival of 1786.",,Italy,N/A,N/A,N/A,TV-MA,5.2
tt0091671,From a Whisper to a Scream,1987,"Action,Drama,Horror",99,5.7,3053.0,"$1,355,728","$1,355,728",,"In a small Tennessee town, a historian relates four horror stories to a reporter.",,United States,N/A,N/A,N/A,R,5.8
tt0091707,The Outing,1987,Horror,87,5.1,2331.0,"$1,083,395","$1,083,395",,"A group of high schoolers decide to stay in a natural museum after closing hours, but a newly acquired and mysterious lamp hiding a deadly force will turn the fun into horror.",,United States,N/A,N/A,N/A,R,5.0
tt0091778,Poltergeist II: The Other Side,1986,Horror,91,5.7,30517.0,"$40,996,665","$40,996,665",Nominated for 1 Oscar. 1 win & 5 nominations total,"The Freeling family have a new house, but their troubles with supernatural forces don't seem to be over.",,United States,49,N/A,N/A,PG-13,5.7
tt0091799,Psycho III,1986,"Horror,Mystery,Thriller",93,5.5,16821.0,"$14,481,606","$14,481,606",2 nominations,"Norman Bates falls in love with a fallen nun who stays at the Bates Motel alongside a drifter and a curious reporter. Meanwhile, ""Mother"" is still watching.",,United States,58,N/A,N/A,R,5.5
tt0091825,Devil Fetus 2: The Rape After,1984,Horror,88,5.5,154.0,,,,The figure of an evil genius is stolen by a photographer. At night the genius comes to life and rapes his girlfriend while both of them are drunk.,,Hong Kong,N/A,N/A,N/A,N/A,5.4
tt0091829,Rawhead Rex,1986,"Fantasy,Horror,Mystery",89,5.2,6749.0,,,1 nomination,An ancient creature called Rawhead is awakened from its slumber near an Irish village and goes on a rampage killing anyone in sight.,,"United Kingdom, Ireland, Soviet Union, United States",N/A,N/A,N/A,R,5.2
tt0091847,The Revenge of the Living Dead Girls,1987,Horror,82,4.3,872.0,,,,"A chemical company manager and his secretary are both involved in corruption, sabotage and blackmail, which leads to toxic waste turning corpses into killer zombies.",,France,N/A,N/A,N/A,Not Rated,4.3
tt0091848,Revenge,1986,Horror,100,3.9,285.0,,,,A Cult of devil-worshippers prey on students for human sacrifice.,,USA,N/A,N/A,N/A,Not Rated,4.1
tt0091898,Scared Stiff,1987,Horror,83,4.8,937.0,,,,"Strange visions come to haunt a singer when she, her son, and her psychiatrist-turned-boyfriend move into an old colonial house that is haunted by the ghost of a ruthless slave owner.",,United States,N/A,N/A,N/A,R,4.8
tt0091902,White Slave,1985,"Adventure,Drama,Horror",90,4.7,2143.0,,,,A young woman seeks vengeance and finds love when her parents are killed in the Amazon and she is taken prisoner by an indigenous tribe of headhunters.,,Italy,N/A,N/A,N/A,R,4.7
tt0091932,Shadows Run Black,1984,"Crime,Horror",88,3.1,544.0,,,,"A detective investigates a series of killings committed by a serial killer known as ""The Black Angel."" He begins to suspect that it might not be just a random group of murders.",,United States,N/A,N/A,N/A,N/A,3.1
tt0091944,Shi san hao xiong zhai,1975,Horror,98,5.1,27.0,,,,,,Hong Kong,N/A,N/A,N/A,N/A,5.2
tt0091969,Slaughter High,1986,"Horror,Thriller",90,5.3,7163.0,,,,"Eight people are invited to their alma mater for their 10-year reunion, where a fellow former student, disfigured from a prank gone wrong, is out to seek revenge.",,United Kingdom,N/A,N/A,N/A,R,5.3
tt0091990,Sorority House Massacre,1986,Horror,74,4.4,4053.0,,,,A female college student who recently moved into a sorority is hunted by an escaped psychotic killer who shares a strange telepathic link with her.,,United States,N/A,N/A,N/A,R,4.4
tt0092006,Star Crystal,1986,"Drama,Horror,Sci-Fi",91,3.5,1273.0,,,,Crew members aboard a space ship encounter an alien life form intent on killing them.,,United States,N/A,N/A,N/A,R,3.5
tt0092030,The Supernaturals,1986,"Horror,Mystery,Sci-Fi",91,4.1,812.0,,,,"Nichelle Nichols is an army sergeant who leads her platoon into the woods of the deep south on a training exercise. Unfortunately, it is the site where a bunch of yankee soldiers murdered a town of confederates. The corpses of the...",,United States,N/A,N/A,N/A,R,4.2
tt0092051,Escape from Coral Cove,1986,"Horror,Mystery,Thriller",82,4.4,52.0,,,,"A group of young people go to vacation but get killed one by one, the killer is an under water monster.",,Hong Kong,N/A,N/A,N/A,N/A,4.5
tt0092072,Terror at Tenkiller,1986,"Horror,Thriller",87,3.0,925.0,,,,"Two girlfriends try to relax at Lake Tenkiller, but a slasher won't let them.",,United States,N/A,N/A,N/A,Not Rated,2.9
tt0092073,Terror on Alcatraz,1987,"Action,Crime,Horror",90,3.8,141.0,,,,"Frank Morris, returning decades later to the scene of his escape from Alcatraz, scours his old prison cell for a map to a safety deposit box key. But his plans are interrupted by a number of youths unlawfully partying it up on The...",,United States,N/A,N/A,N/A,N/A,3.8
tt0092074,TerrorVision,1986,"Comedy,Horror,Sci-Fi",85,5.5,7919.0,"$320,256","$320,256",1 nomination,"""TerrorVision"" is a 1986 horror / science fiction movie; telling the tale of when a family's new satellite television system starts receiving signals from another planet, and soon it becomes the passageway to an alien world.",,"United States, Italy",N/A,N/A,N/A,R,5.5
tt0092076,The Texas Chainsaw Massacre 2,1986,"Comedy,Horror",101,5.6,39005.0,"$8,025,872","$8,025,872",1 win & 1 nomination,A radio host is victimized by the cannibal family as a former Texas marshal hunts them.,,United States,42,N/A,N/A,Unrated,5.6
tt0092091,Tian sha,1986,Horror,84,5.2,14.0,,,,,,Hong Kong,N/A,N/A,N/A,N/A,4.6
tt0092100,Torment,1986,"Crime,Horror",83,4.6,209.0,,,,"A detective sets out to capture a psycho who kills women, but the psycho turns the tables and goes after the detective's girlfriend.",,United States,N/A,N/A,N/A,R,4.6
tt0092112,Trick or Treat,1986,"Comedy,Horror,Music",98,5.9,8044.0,"$6,797,218","$6,797,218",,"A bullied teenage boy is devastated after the death of his heavy metal idol, Sammi Curr. But as Halloween night approaches, he discovers that he may be the only one who can stop Sammi from making a Satanic comeback from beyond the...",,United States,57,N/A,N/A,R,5.8
tt0092115,Troll,1986,"Comedy,Fantasy,Horror",82,4.6,11848.0,"$5,450,815","$5,450,815",1 nomination,A wicked troll king in search of a mystical ring that will transform him to human form invades a San Francisco apartment complex where a powerful witch lives.,,"Italy, United States",30,N/A,N/A,PG-13,4.6
tt0092118,Truth or Dare?,1986,Horror,90,5.1,796.0,,,,Mike Strauber catches his wife Sharon in bed with his best friend Jerry. He gets mad and takes off to embark on an adventure of murder and self-mutilation in demented games of truth or dare.,,United States,N/A,N/A,N/A,Not Rated,5.1
tt0092122,Twisted,1985,"Horror,Thriller",85,4.6,528.0,,,,"Alienated teenager Mark uses his evil genius to manipulate his family and intimidate his peers. When a sensitive neighbor offers to baby sit, her disturbing past make her perfect prey for the reign of electronic terror Mark has in...",,United States,N/A,N/A,N/A,R,4.7
tt0092147,Vamp,1986,"Comedy,Fantasy,Horror",93,5.9,7256.0,"$4,941,117","$4,941,117",3 nominations,"Two fraternity pledges travel to a sleazy bar in search of a stripper for their college friends, unaware it is occupied by vampires.",,United States,N/A,N/A,N/A,R,5.9
tt0092172,The Vindicator,1986,"Action,Drama,Horror",93,4.9,1104.0,"$12,000","$12,000",,"An employee of a secret company operation becomes the victim of the company's special weapons project. He is transformed into a robotic killing machine that, because of his programming must destroy anything that comes near him.",,Canada,N/A,N/A,N/A,R,4.9
tt0092240,The Wraith,1986,"Action,Horror,Romance",93,5.9,19741.0,"$3,500,000","$3,500,000",,"In a small town in Arizona, a mysterious man/spirit descends from the sky and manifests in a sports car and targets a local violent road-racing gang of motor heads, headed by a ruthless bully who'll do anything to get what he wants.",,"Canada, United States",39,N/A,N/A,PG-13,5.9
tt0092248,Scared Stiff,1987,"Comedy,Crime,Horror",96,5.7,146.0,,,,A psychiatrist donates his time to help the mentally ill street people of Hong Kong. A reporter who hears about his activities accompanies him on his rounds.,,Hong Kong,N/A,N/A,N/A,N/A,5.7
tt0092252,Evil Cat,1987,"Action,Horror",91,5.6,165.0,,,,Master Cheung is the last of a large family whose members for centuries have protected the Earth from a demonic cat with nine lives.,,Hong Kong,N/A,N/A,N/A,N/A,5.6
tt0092253,Blood Sorcery,1986,Horror,78,4.6,17.0,,,,,,Hong Kong,N/A,N/A,N/A,N/A,4.6
tt0092254,Her Vengeance,1988,"Crime,Drama,Horror",92,6.3,309.0,,,,A woman seeks revenge against her attackers.,,Hong Kong,N/A,N/A,N/A,N/A,6.3
tt0092261,Yi tuo qiu sheng,1984,Horror,\N,4.4,13.0,,,,,,Hong Kong,N/A,N/A,N/A,N/A,5.0
tt0092273,The Seventh Curse,1986,"Action,Horror",83,6.7,1849.0,,,,An adventurer who's been inflicted with a deadly curse during a previous expedition in Thailand goes back to battle an evil sorcerer and his tribal army and deadly creatures.,,Hong Kong,N/A,N/A,N/A,N/A,6.7
tt0092288,The Zero Boys,1986,"Action,Horror,Thriller",89,5.2,2832.0,,,,A group of friends travel to a wilderness area to play a survival game. Soon they unexpectedly find themselves in a real-life survival situation.,,United States,N/A,N/A,N/A,Not Rated,5.2
tt0092296,Zombie Brigade,1989,"Drama,Fantasy,Horror",92,2.7,243.0,,,,"When an amusement park is built on the grounds of an old cemetery, the dead rise to take revenge.",,Australia,N/A,N/A,N/A,N/A,2.7
tt0092297,Zombie Nightmare,1987,"Fantasy,Horror",89,2.7,3854.0,,,,A mother resorts to voodoo to get back at those who killed her son.,,Canada,N/A,N/A,N/A,R,2.7
tt0092357,Friday the 13th: The Series,1987,"Fantasy,Horror,Mystery",45,7.6,4262.0,,,Nominated for 2 Primetime Emmys. 4 wins & 16 nominations total,Two young antique store owners must recover cursed antiques.,,Canada,N/A,N/A,N/A,TV-MA,7.6
tt0092480,Werewolf,1987,"Horror,Thriller",30,7.8,1131.0,,,2 nominations,"Grad student Eric Cord becomes infected with lycanthropy after his friend turns into a werewolf and attacks him. Now, Eric and his girlfriend are after the monster that infected his friend, and a tough cowboy bounty hunter pursues...",,United States,N/A,N/A,N/A,N/A,7.8
tt0092516,Aenigma,1987,"Horror,Mystery,Romance",85,5.1,3424.0,,,,"The spirit of a comatose teenage girl possesses the body of a newcomer to her girls boarding school to enact bloody revenge against the elitist, lingerie-clad coeds responsible for her condition.",,"Italy, Yugoslavia",N/A,N/A,N/A,Unrated,5.0
tt0092530,Alien Predator,1986,"Drama,Horror,Sci-Fi",90,3.8,1379.0,"$2,554","$2,554",,Three American friends travelling through Spain get stuck in a remote town where something very dangerous is changing the town's people.,,"United States, Spain",N/A,N/A,N/A,R,3.8
tt0092563,Angel Heart,1987,"Horror,Mystery,Thriller",113,7.2,97201.0,"$17,185,632","$17,185,632",2 wins & 5 nominations,"In 1955 New Orleans, small-time private investigator Harry Angel is hired by a man who calls himself Louis Cypher to track down a singer named Johnny Favorite, but the investigation takes an unexpected and somber turn.",,"United Kingdom, Canada, United States",61,N/A,N/A,R,7.2
tt0092575,Appointment with Fear,1985,"Fantasy,Horror",96,3.1,366.0,,,,A man under the influence of an ancient Egyptian curse uses astral projection to kill those who protect his baby son from him. A woman and a shady cop try to stop him before he can get to the child and transfer the curse.,,United States,N/A,N/A,N/A,R,3.1
tt0092576,StageFright,1987,"Horror,Thriller",90,6.6,9594.0,,,1 win,"A group of stage actors lock themselves in the theater for a rehearsal of their upcoming musical production, unaware that an escaped psychopath has sneaked into the theater with them.",,Italy,N/A,N/A,N/A,Unrated,6.6
tt0092596,Howl of the Devil,1988,Horror,97,5.4,394.0,,,,"Paul Naschy plays several roles in this film about a nowhere actor who likes to pick up prostitutes and play sex games. His nephew resides with him, and is lost in a fantasy world of his own.",,Spain,N/A,N/A,N/A,Not Rated,5.4
tt0092610,Bad Taste,1987,"Comedy,Horror,Sci-Fi",91,6.5,49537.0,,,1 win & 1 nomination,The population of a small town disappears and is replaced by aliens that chase human flesh for their intergalactic fast-food chain.,,New Zealand,52,N/A,N/A,Not Rated,6.5
tt0092622,Bates Motel,1987,"Comedy,Drama,Horror",90,3.8,1820.0,,,,"Alex West, who roomed with the late Norman Bates at the state lunatic asylum, inherits the infamous Bates Motel after Norman Bates dies, and tries to fix it up to make it a respectable business. But soon, strange events occur.",,United States,N/A,N/A,N/A,TV-PG,3.8
tt0092623,Bay Cove,1987,"Horror,Thriller",95,4.9,810.0,,,,Young newlywed couple Jerry and Linda Lebon move out of the big city into a remote seacoast village only to encounter a secret coven of witches who want them to join them or face the consequences.,,Canada,N/A,N/A,N/A,Not Rated,4.9
tt0092625,Beaks: The Movie,1987,"Horror,Thriller",100,3.6,863.0,,,,"Vanessa, a television reporter covering a story of a farmer attacked by his chickens, discovers that this is not an isolated incident...",,Mexico,N/A,N/A,N/A,R,3.6
tt0092632,The Believers,1987,"Crime,Drama,Horror",114,6.1,8287.0,"$18,753,438","$18,753,438",1 nomination,"Cal Jamison, a police psychologist, is forced to deal with a series of ritualistic murders and a malevolent cult.",,"United States, United Kingdom, Canada",40,N/A,N/A,R,6.1
tt0092669,Blood Diner,1987,"Comedy,Horror",88,5.3,5464.0,,,,"Two brothers are entrusted by their uncle to uphold the ritualistic cannibalism of the ancient cult of Sheetar. In order to do so, they have to prepare a feast of sacrifice for the resurrection of their goddess.",,United States,N/A,N/A,N/A,Unrated,5.3
tt0092670,Blood Frenzy,1987,Horror,90,4.5,523.0,,,,A maniac tries to kill off a group of teenagers on an encounter session in the desert.,,United States,N/A,N/A,N/A,N/A,4.5
tt0092671,Blood Harvest,1987,Horror,88,4.6,1813.0,,,,"Jill, visiting home from college, arrives to find her parents missing, and their home vandalized. Soon, matters take a turn for the worse, when she finds herself stalked, and her friends disappearing one by one.",,United States,N/A,N/A,N/A,Not Rated,4.5
tt0092672,Blood Relations,1988,Horror,90,4.9,420.0,,,,Thomas takes his beautiful girlfriend to meet his crazy surgion father at a remote mansion and things get out of control a twist ending that will make you love this horror movie.,,"Canada, United States",N/A,N/A,N/A,R,4.9
tt0092673,Blood Sisters,1987,"Horror,Thriller",86,3.7,832.0,,,,"Seven girls must spend the night in an old house, which once was a brothel, as part of an initiation.",,United States,N/A,N/A,N/A,R,3.7
tt0092676,Bloody New Year,1987,"Comedy,Horror,Mystery",90,4.5,2319.0,,,,"A group of friends take refuge in an island hotel that is decorated for New Years. The problem is, it's early summer, and soon enough, even the walls themselves are striking out against them.",,United Kingdom,N/A,N/A,N/A,R,4.5
tt0092677,Blue Monkey,1987,"Horror,Sci-Fi",96,4.8,1400.0,,,,Detective Jim Bishop and Dr. Rachel Carson must find a way to stop a giant monstrous insect that's eating people in her quarantined hospital before it procreates and spreads a deadly infection it's carrying.,,Canada,N/A,N/A,N/A,R,4.8
tt0092691,Born of Fire,1987,"Drama,Fantasy,Horror",84,6.1,662.0,,,1 win & 3 nominations,"A musician searches for the Master Flautist, a supernatural creature who is planning to blow up the world.",,United Kingdom,N/A,N/A,N/A,R,6.1
tt0092722,Sweets from a Stranger,1987,"Drama,Horror,Mystery",91,5.0,193.0,,,,"A serial killer is terrifying the prostitutes in a big Italian city. After few barbaric murdering four prostitutes Lena, Angela, Nadine and Stella decide to unify and try to self-defend themselves. The police and all the other pro...",,Italy,N/A,N/A,N/A,N/A,5.0
tt0092744,Cheerleader Camp,1988,"Comedy,Horror,Thriller",89,4.7,4025.0,,,,A group of cheerleaders become the targets of an unknown killer at a remote summer camp.,,"United States, Japan",N/A,N/A,N/A,R,4.6
tt0092750,Chillers,1987,Horror,87,4.5,559.0,,,,"Five passengers in a bus depot are waiting for a bus that is overdue. To pass the time, they start telling each other horror stories.",,United States,N/A,N/A,N/A,Unrated,4.5
tt0092776,Confessions of a Serial Killer,1985,"Crime,Horror,Thriller",89,5.7,848.0,,,,"After being arrested, a Texas man begins confessing to the brutal murder of over 200 women. He recounts his random selection of victims and his traveling companions, his friend and friend's sister. But the police can't be sure whe...",,United States,N/A,N/A,N/A,R,5.7
tt0092795,Creepozoids,1987,"Horror,Sci-Fi",72,4.0,3058.0,,,,"A group of survivors try to avoid the battles of World War III. When they try to escape to the quiet lands, they encounter something much more deadly.",,United States,N/A,N/A,N/A,R,4.0
tt0092796,Creepshow 2,1987,"Fantasy,Horror",92,6.0,28798.0,"$14,000,000","$14,000,000",1 nomination,"Three macabre tales from the latest issue of a boy's favorite comic book, dealing with a vengeful wooden Native American, a monstrous blob in a lake, and an undying hitchhiker.",,United States,39,N/A,N/A,R,6.0
tt0092809,The Curse,1987,"Horror,Sci-Fi",92,5.1,3991.0,"$1,930,001","$1,930,001",1 nomination,"When a meteorite lands near his family farm during a storm in Tennessee, the son of a struggling farmer believes it's connected to strange plague-like events afflicting the crops, the farm animals and even the family themselves.",,"Italy, United States",N/A,N/A,N/A,R,5.1
tt0092830,Dark Age,1987,"Adventure,Horror",91,6.0,1587.0,,,,A park ranger is tasked with dealing with a killer crocodile that appears to have a spiritual connection with the local Aboriginals.,,"Australia, United States",N/A,N/A,N/A,R,6.0
tt0092831,Dark Tower,1987,"Horror,Mystery,Thriller",91,4.2,1304.0,,,,A partially under construction office tower is being haunted by a deadly presence which seems to target the building's architect.,,"United Kingdom, Spain, United States",N/A,N/A,N/A,R,4.2
tt0092842,Dead of Winter,1987,"Drama,Horror,Thriller",100,6.2,4740.0,"$2,413,427","$2,413,427",1 nomination,"A fledgling actress is lured to a remote mansion for a screen-test, soon discovering she is actually a prisoner in the middle of a blackmail plot.",,United States,55,N/A,N/A,R,6.2
tt0092853,Dear John,1988,"Horror,Thriller",108,4.8,36.0,,,,A girl who is stalked by a psychotic manic hides out with transvestites who aren't at all what they seem.,,Canada,N/A,N/A,N/A,N/A,4.6
tt0092856,Death Nurse,1987,Horror,60,3.6,301.0,,,,"Murderous, overweight nurse Edith and her brother run a medical clinic out of their suburban home: they take in patients, kill them, and continue to bill the state for their care. But a ...",,"USA, Canada",N/A,N/A,N/A,N/A,4.6
tt0092863,Deep Space,1988,"Horror,Sci-Fi",90,4.5,1124.0,,,,"A spaceship with a hideous monster with an incredible appetite for flesh crashes to Earth. Unsuspecting policemen Ian Mclemore and Jerry Merris investigate the wreckage. They discover several small pods, which they remove.",,United States,N/A,N/A,N/A,R,4.5
tt0092865,Phantom of Death,1987,"Horror,Thriller",90,5.5,1130.0,,,,"In Italy, a pianist suffering from the Progeria genetic disease becomes distraught and goes on a mad killing spree prompting a police inspector to investigate.",,Italy,N/A,N/A,N/A,R,5.5
tt0092870,Demon of Paradise,1987,"Horror,Thriller",87,3.9,668.0,,,,"Hunters become the hunted when illegal dynamite disturbs the ageold slumber of a carnivorous lizardman. Resort owner Angela, joins forces with Sheriff Keefer to save tourists from the beast's path of death.",,Philippines,N/A,N/A,N/A,R,3.8
tt0092872,Deranged,1987,Horror,83,5.8,517.0,,,,A woman kills a burglar in self-defense. The experience so unnerves her she begins to imagine that everyone is trying to harm her and begins to kill anybody who comes near her.,,United States,N/A,N/A,N/A,R,5.8
tt0092873,Rest in Pieces,1987,Horror,88,4.7,768.0,,,1 nomination,"A young, married couple move into the wife's aunt's estate after inheriting the sprawling property. Soon, weird occurrences begin to happen around the house, and they start to suspect the tenants are responsible.",,Spain,N/A,N/A,N/A,Not Rated,4.7
tt0092900,Distortions,1988,"Horror,Thriller",98,4.4,169.0,,,,"A man goes to speak with a gigolo and is promptly beaten for his trouble. Soon afterward, his wife is told that he burned to death in a car wreck and is shown the body...and that's when she starts seeing strange men at the corner ...",,United States,N/A,N/A,N/A,PG-13,4.4
tt0092906,Dolls,1986,Horror,77,6.3,13102.0,,,1 win & 1 nomination,"A dysfunctional family of three stop by a mansion during a storm -- father, stepmother, and child. The child discovers that the elderly owners are magical toy makers and have a haunted collection of dolls.",,"United States, Italy",55,N/A,N/A,R,6.3
tt0092910,Doom Asylum,1987,"Comedy,Horror",77,4.6,2361.0,,,,"A horribly disfigured lawyer, wrongfully pronounced dead after a terrible car accident, is taken to an asylum for dissection, only to come back alive, kill everyone, and make the asylum his killing grounds.",,United States,N/A,N/A,N/A,R,4.6
tt0092972,Epidemic,1987,"Drama,Horror",106,6.0,6212.0,,,1 nomination,"A director and screenwriter pen a script and, in the process, blur the line between fiction and reality.",,Denmark,66,N/A,N/A,Not Rated,6.0
tt0092991,Evil Dead II,1987,"Comedy,Horror",84,7.7,184716.0,"$5,923,044","$5,923,044",1 win & 5 nominations,"Ash Williams, the lone survivor of an earlier onslaught of flesh-possessing spirits, holes up in a cabin with a group of strangers while the demons continue their attack.",,United States,72,N/A,N/A,R,7.7
tt0092992,Evil Spawn,1987,"Horror,Sci-Fi",70,3.9,801.0,,,,A scientist is using Microbes in experiments but dies before the work is finished. An aging actress injects herself the serum and the bacterium transforms her into a hideous bug alien resulting in an attrition problem among her de...,,United States,N/A,N/A,N/A,Not Rated,3.9
tt0093041,Forever Evil,1987,Horror,107,4.2,377.0,,,,"The sole survivor of a backwoods massacre investigates the incident with the help of a photographer and a police officer. Soon, it becomes clear that they're up against nothing less than an ancient god!",,United States,N/A,N/A,N/A,TV-MA,4.1
tt0093043,Delirium,1987,"Horror,Mystery,Thriller",94,5.7,2441.0,,,,A former hooker runs a successful men's magazine. An obsessed admirer systematically slaughters her models (occasionally increasing the magazine's output) and supplies the mistress with pictures of their disfigured corpses taken i...,,Italy,N/A,N/A,N/A,Unrated,5.7
tt0093075,The Gate,1987,"Fantasy,Horror",85,6.0,20117.0,"$13,539,458","$13,539,458",2 wins & 2 nominations,Kids left home alone accidentally unleash a horde of malevolent demons from a mysterious hole in their suburban backyard.,,Canada,55,N/A,N/A,PG-13,6.0
tt0093088,Ghost Fever,1986,"Comedy,Horror",86,3.4,428.0,,,,Two policeman are sent on a routine assignment to serve an eviction notice. It becomes anything but run-of-the-mill when they become involved in the ghostly happenings.,,"United States, Mexico",N/A,N/A,N/A,PG,3.4
tt0093090,Ghosthouse,1988,"Horror,Mystery,Thriller",95,4.8,3024.0,,,1 nomination,Visions of a deceased girl and her doll bring doom to the visitors of a deserted house.,,Italy,N/A,N/A,N/A,Not Rated,4.8
tt0093091,Ghoulies II,1987,"Comedy,Horror",89,4.6,5690.0,,,,"The Ghoulies wreak havoc at an amusement park, disposing of those who mistake them for mere fairground attractions.",,"United States, Italy",N/A,N/A,N/A,PG-13,4.6
tt0093101,Twilight of the Cockroaches,1987,"Animation,Drama,Horror",105,6.4,305.0,,,,A colony of cockroaches lives peacefully in a messy bachelor's apartment until his new girlfriend moves in.,,Japan,N/A,N/A,N/A,N/A,6.4
tt0093114,Graveyard Disturbance,1987,"Drama,Horror,Mystery",90,4.7,796.0,,,,Five young robbers spend a whole night in a dark catacomb to win a priceless treasure. They will have to fight against lots of ferocious zombies and vampires. At the end they will meet the Death in person!,,Italy,N/A,N/A,2.1,Not Rated,4.7
tt0093115,Graveyard Shift,1986,Horror,89,4.7,628.0,,,1 nomination,"A vampire who works as a taxi driver meets and romances a young woman whom he turns into a fellow vamp, which prompts her jealous and estranged husband to try to kill both of them.",,Canada,N/A,N/A,N/A,R,4.7
tt0093119,Grizzly II: Revenge,1983,"Horror,Music,Thriller",74,2.7,1736.0,,,,"All hell breaks loose when a giant Grizzly, reacting to the slaughter of Grizzlies by poachers, attacks at a massive big-band rock concert in the National Park.",,United States,7,N/A,N/A,Not Rated,2.7
tt0093135,Hack-O-Lantern,1988,Horror,87,4.6,1890.0,,,,A kindly old grandfather is actually the leader of a murderous satanic cult which sacrifices its victims on Halloween.,,USA,N/A,N/A,N/A,R,4.7
tt0093145,Happy New Year,1987,"Comedy,Crime,Horror",85,5.8,760.0,"$41,232","$41,232",Nominated for 1 Oscar. 1 nomination total,Nick and Charlie (Peter Falk and Charles Durning) are two crooks that rob Harry Winston's jewelry store. Nick portrays a rich elderly brother and sister by using prosthetics and make-up to con the manager.,,United States,N/A,N/A,N/A,PG,5.8
tt0093170,Man Behind the Sun,1988,"Drama,History,Horror",105,6.1,7443.0,,,,"Japanese troops round up Chinese and Russian prisoners of war and take them to unit 731, where they're horribly tortured and experimented on to test new biological weapons.",,Hong Kong,N/A,N/A,N/A,Not Rated,6.1
tt0093176,Hello Mary Lou: Prom Night II,1987,"Horror,Thriller",97,5.8,7937.0,"$2,683,519","$2,683,519",4 nominations,"Thirty years after her accidental death at her 1957 senior prom, the tortured spirit of prom queen Mary Lou Maloney returns to seek revenge.",,Canada,48,N/A,N/A,R,5.8
tt0093177,Hellraiser,1987,"Horror,Thriller",94,6.9,142936.0,"$14,564,027","$14,564,027",2 wins & 6 nominations,"A woman discovers the newly resurrected, partially formed, body of her brother-in-law and lover. She starts killing for him to revitalize his body and escape the demonic beings that are pursuing him after he escaped their underworld.",,United Kingdom,56,N/A,N/A,R,6.9
tt0093185,The Hidden,1987,"Horror,Sci-Fi,Thriller",97,7.0,23138.0,"$9,747,988","$9,747,988",4 wins & 6 nominations,A cop and an FBI agent race for answers after law abiding people suddenly become violent criminals.,,United States,69,N/A,N/A,R,7.0
tt0093211,Horrorshow,1990,"Horror,Short",5,5.1,11.0,,,,A traveler seeks refuge in a room only to find it still possessed by a demonic creature that has already killed the previous inhabitant.,,United Kingdom,N/A,N/A,N/A,N/A,5.5
