tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt27850988,Add Me,2015,"Horror,Short",9,0.0,0.0,,,1 nomination,"Dinda met a guy on facebook, but strange things started to happen.",,Indonesia,N/A,N/A,N/A,N/A,N/A
tt2785110,The Epic of Detective Mandy: Book One - Satan Claus,1989,"Adventure,Comedy,Horror",30,6.2,9.0,,,,"A Week before Yuletide Lucifer decides that the best way to take revenge upon God is to plan an attack upon the Home of St. Nicholas, His Wife and all of St. Nick's elf minions. Upon ...",,USA,N/A,N/A,N/A,N/A,N/A
tt27851108,Haunted Evil Dead,2022,Horror,98,0.0,0.0,,,,Ida and Albin are a happy couple. They set off to a cabin in the vast Swedish woodlands to have a fun holiday with their friends. But under the floorboards waits an evil from Sweden's dark past.,,India,N/A,N/A,N/A,N/A,N/A
tt2785212,Otra víctima,2013,"Action,Crime,Horror",44,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2785232,The Vessel,\N,Horror,85,0.0,0.0,,,,,,UK,N/A,N/A,N/A,N/A,N/A
tt27853921,Short Sharp Shocks Vol. 2,2021,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854023,Nightout 2 the Ghost Game Chapter 1,2023,"Comedy,Horror,Mystery",18,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854194,"Me with You, Without You",\N,"Horror,Short",11,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854543,Top 5 UFO Sightings Caught On Camera By Regular People,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854621,These Are The Most Credible UFO Sightings In History,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854634,10 Horror Movie Retcons Everyone HATED,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27854642,10 Awesome Horror Movies With No Sympathetic Characters,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2785470,De noche y de pronto,2012,"Horror,Short,Thriller",20,5.9,39.0,,,1 win & 1 nomination,"Home alone in a deserted apartment building during the Christmas season, Maria is startled to receive a visit from a desperate man claiming to be her upstairs neighbor, whose apartment is being broken into by thieves.",,Spain,N/A,N/A,N/A,N/A,6.9
tt2785492,The Garage,2013,"Horror,Mystery,Short",9,0.0,0.0,,,,"A trouble-making teenager stays with her lazy older brother, who insists on making her help out by taking the recycling out to the garage - which is not quite what it seems.",,USA,N/A,N/A,N/A,N/A,N/A
tt27855382,Long Pig,2022,"Comedy,Horror,Short",8,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27857113,Horror Fish Simulator,2018,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27857177,Full Body,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27857358,Little Impietas,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27857879,10 '90s Slasher Horror Movies You Haven't Seen,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27858563,Ryan and James Take a Wrong Turn,\N,"Horror,Short",11,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27859198,Safron,2023,"Action,Horror,Sci-Fi",\N,0.0,0.0,,,,,,Canada,N/A,N/A,N/A,N/A,N/A
tt27859324,Scream Again!,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27859711,Clay,2012,"Horror,Short",1,5.6,7.0,,,,"In a gray and empty landscape, a spherical, yellow entity suddenly materializes. Though its plain appearance may not suggest much, its ability to transform is boundless, and it is not hesitant to kill. Nearby, an armed woman await...",,Japan,N/A,N/A,N/A,N/A,N/A
tt27859732,Girl X,2019,"Comedy,Horror",1,6.2,5.0,,,,"A woman is relaxing at home, where she is joined by a peculiar blue creature. Initially terrified, she quickly grows fond of it, and the two form a bond. However, it would be wise of her not to let her guard down just yet.",,Japan,N/A,N/A,N/A,N/A,N/A
tt27859937,Helgeninderne,1921,Horror,\N,0.0,0.0,,,,,,Denmark,N/A,N/A,N/A,N/A,N/A
tt27859987,The Night Before Christmas: Original Trial Cut,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27860024,Doppelgänger: The Transformation,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27860204,Pilot,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27860282,Meat Man,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27860430,Kisah Tanah Jawa: Pocong Gundul,2023,Horror,107,6.4,305.0,,,,"Hao, with retrocognition, saves Sari from the wrath of Pocong Gundul, a malevolent sorcerer in ghost form, risking his life to stop its evil plans.",,Indonesia,N/A,N/A,N/A,N/A,6.6
tt27860449,Nightmare Arcade,2021,"Horror,Short",8,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27860802,AI Chat,2023,"Horror,Short",\N,0.0,0.0,,,,,,Turkey,N/A,N/A,N/A,N/A,N/A
tt27861105,My Gray Face,\N,"Horror,Short",10,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27861297,Dream Eater,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786220,"To Hell, with Love",2013,"Drama,Horror,Short",10,6.3,22.0,,,,"Dr. Desai is desperate to prove the existence of an afterlife. Unfortunately for one feisty prostitute, Cheri, his obsession will become her nightmare in a battle for survival.",,Canada,N/A,N/A,N/A,N/A,6.3
tt27862372,Negro Mountain,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27862426,Trauma,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27862494,Perdition,2021,Horror,\N,0.0,0.0,,,,Kate is failing journalism and her life is falling apart. One night after a stern conversation from her professor she stumbles across a story about Lilith. A demon that haunts a local hangout in town. This story could save her col...,,United States,N/A,N/A,N/A,N/A,N/A
tt2786254,I giochi del diavolo,1981,"Fantasy,Horror",\N,6.7,40.0,,,,A story about the devil's influence on five people's lives in 20th-century Venice.,,Italy,N/A,N/A,N/A,N/A,N/A
tt27862813,Visher,2024,Horror,65,4.2,242.0,,,,"An online scammer's obsession with a woman takes a nightmarish turn when he witnesses a haunting series of events within her home, all through the lens of her webcam.",,United States,N/A,N/A,N/A,N/A,N/A
tt2786284,Rosers Silvestres,2013,"Fantasy,Horror,Thriller",76,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt27863200,House of Demons,2023,"Horror,Short",5,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27863486,Keep Out,2023,"Horror,Short",5,8.0,23.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27863646,Aura Djinn Story,2022,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt27863888,Viral,2022,"Horror,Short",36,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864156,Las deudas se pagan con sangre,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864157,Pilot,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864191,Episode #1.2,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864290,Episode #1.3,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864499,Episode #1.4,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864513,The Unbidden Guests,\N,"Comedy,Horror,Short",6,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864523,Episode #2.1,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864538,Episode #2.2,2020,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864556,Episode #2.3,2020,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864674,Episode #2.4,2020,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864769,Episode #3.1,2020,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864776,Episode #3.2,2021,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864786,10 Best Short Horror Movies Of The Last Decade,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864798,Episode #3.3,2022,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864811,Episode #3.4,2022,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27864818,The Tunnel: Interview with a Monster,2023,"Horror,Short",24,0.0,0.0,,,12 wins & 2 nominations,"Dr. Larry Levin, a convicted serial killer is brought to a black ops rendition site where he is to be ""interviewed"" by two government agents for his past crimes only to realize that some chupacabras have come to join them.",,United States,N/A,N/A,N/A,N/A,N/A
tt27864991,Episode #4.1,2022,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865025,Episode #5.1,2023,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865039,Episode #6.1,2023,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865241,Episode #7.1,2023,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865261,Deep Time,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865281,Grim Obsession,\N,Horror,70,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786546,The Graveyard 1.2,2005,"Horror,Short",\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt2786554,Vampire Treat,2013,"Horror,Short",21,0.0,0.0,,,,"Teresa, a vampire, brings home a new human treat for her and her vampire master, Jasper",,USA,N/A,N/A,N/A,N/A,N/A
tt27865717,The Red Mark,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865960,Run!,2023,"Horror,Short",3,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27865988,Dream of Me,2023,"Horror,Short",17,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27866208,Florist,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27866241,Off the Grid: Betrayal,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27866694,Hallucination A shadow Does It Exsist?,2021,Horror,50,0.0,0.0,,,,"Hallucination is a story of a boy suffering from Schizophrenia, where he always sees a Mask Man trying to kill him, the story goes in flash Back and he imaging the good and bad days of his life",,India,N/A,N/A,N/A,N/A,N/A
tt2786710,Exposure,2013,"Horror,Mystery,Short",11,9.2,12.0,,,1 nomination.,A Faustian tale of a man who makes a deal with the devil without realizing the true cost of what he has agreed to. Some times too much focus can be dangerous,,"Ireland, UK",N/A,N/A,N/A,N/A,N/A
tt27867420,Good Day,2023,"Comedy,Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27867682,Pedagogue,2023,"Horror,Thriller",\N,0.0,0.0,,,,"After an instructor hands out a difficult test, one of his pupils gives him a test of their own.",,"United States, United Kingdom",N/A,N/A,N/A,N/A,N/A
tt27867740,Kakatacute,2023,"Comedy,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786780,House of the Witchdoctor,2013,"Crime,Horror,Thriller",81,4.2,577.0,,,,"Two criminals go on a killing spree that leads them to a rural town where a group of graduate students are staying for a weekend. When they break into the Van Hooten residence, they walk into a world even darker than their own...",,United States,N/A,N/A,N/A,Not Rated,4.2
tt27867876,10 Great Horror Movies Made in Really Weird Ways,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27868101,Vadakkan,\N,"Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786822,Beckon,2013,"Drama,Horror,Mystery",12,0.0,0.0,,,,A man seeking redemption gets in too deep.,,USA,N/A,N/A,N/A,N/A,N/A
tt27868308,One Shot,2019,"Horror,Short",6,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27868427,Aathmika,2023,Horror,80,4.0,22.0,,,,,,India,N/A,N/A,N/A,N/A,N/A
tt27868455,White Boomerang,2020,Horror,\N,0.0,0.0,,,,,,Greece,N/A,N/A,N/A,N/A,N/A
tt27868456,A Caution for the Wise,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27868504,The Haunting of the Mummy: Priestess of Death,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786864,Dentro del túnel,2012,"Fantasy,Horror,Mystery",16,7.8,17.0,,,1 nomination,"A love letter to the fantasy films made in the 80s, and an homage to fantasy series such as The Twilight Zone, Creepshow and Alfred Hitchcock Presents.",,Spain,N/A,N/A,N/A,N/A,8.0
tt27869009,Bobby Came Home,2024,"Horror,Short",8,0.0,0.0,,,,"After being missing for several months, a woman's husband suddenly returns home with no memory of where he's been.",,United States,N/A,N/A,N/A,Not Rated,N/A
tt27869049,Das Verderben des Mr. Mallory,2022,"Horror,Short",5,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2786928,The Mate,\N,Horror,\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt27870092,Stranglehold 1983,\N,"Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27870104,Halo Rager,2023,"Comedy,Horror,Short",6,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27870200,Bury the Hatchet,2023,"Horror,Short",8,0.0,0.0,,,1 nomination,When Jennifer (Bayley Corman) goes to help her best friend Megan (Avery Austin) pack up her deceased Nana's belongings she becomes curious about a deck of tarot cards. When nobody is looking she steals them. By the time Jennifer r...,,United States,N/A,N/A,N/A,N/A,N/A
tt27870209,Frutero,2025,"Crime,Drama,Horror",\N,0.0,0.0,,,,"An LA street vendor wakes up with a special ability after being attacked by a racist man in the neighborhood of Frogtown. When he returns to work at his usual corner the following day, he becomes a witness to two stories of violence.",,United States,N/A,N/A,N/A,N/A,N/A
tt27870211,Generation Loss: The Social Experiments,2023,"Comedy,Horror",\N,9.2,835.0,,,,"Presented as an interactive live show from entertainment company Showfall Media, viewers are expected to make choices to guide The Hero through a series of seemingly harmless scenarios while ignoring interference from an unknown s...",,United States,N/A,N/A,N/A,Not Rated,9.4
tt2787138,Bondage Game - Shinsô no Reijô-tachi,2003,"Adult,Animation,Horror",60,2.8,14.0,,,,"Those who are at the top of a zaibatsu, a large Japanese business conglomerate, tend to have eccentric tastes. For one particular executive, his hobby of choice is spending his fortune on ...",,Japan,N/A,N/A,N/A,N/A,4.0
tt2787168,Moratorium,2012,"Drama,Horror,Short",30,5.1,9.0,,,,"Zombies are running after! Even with no hope, Azu and her fellows try to survive and think about starting new life after the disaster. But they don't know that the disaster would be crueler than they could have ever imagined.",,Japan,N/A,N/A,N/A,N/A,8.0
tt27871792,No dejes a los niños solos,\N,"Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2787232,Phantom Limb,2012,"Drama,Horror,Short",5,0.0,0.0,,,,"Jeffery always suspected that something was wrong, now he knows.",,USA,N/A,N/A,N/A,N/A,N/A
tt27872345,10 Horror Movies So Good You overlook Major Flaws,2023,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27872947,Diablo IV: Saviors Wanted,2023,"Fantasy,Horror,Short",\N,7.5,18.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27873657,Meat Cleaver!,2024,"Comedy,Fantasy,Horror",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27873669,Draculaw,2023,Horror,104,8.2,27.0,,,,"In this horror comedy feature, a young lawyer and his friends fight The Counselor, a vampire lawyer who feeds on people's time, and his Band of Monsters.",,United States,N/A,N/A,N/A,N/A,9.1
tt27873672,Between the Lines,2023,"Horror,Mystery,Reality-TV",42,7.1,91.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27873673,Something's Up,2023,"Horror,Mystery,Reality-TV",42,8.0,97.0,,,,An advanced radar experiment conducted high above the Mesa and Triangle reveals evidence that an incredible theory about Skinwalker Ranch could actually be true.,,United States,N/A,N/A,N/A,TV-PG,7.9
tt27873674,A Frequency Occurrence,2023,"Horror,Mystery,Reality-TV",42,8.4,97.0,,,,"When an indigenous sound ritual is performed on Skinwalker Ranch, the team is amazed by the phenomena that are revealed.",,United States,N/A,N/A,N/A,TV-PG,8.4
tt27873755,Beware the Thing That Comes Out at Night,2020,"Horror,Short",16,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27873848,Banshees Ridge,2023,"Fantasy,Horror,Short",12,0.0,0.0,,,2 nominations,"Based on outback folklore, a bushranger who mourns the death of his daughter searches for a missing girl who has been taken by the corruptions the Australian settlers call ""Banshees"".",,Australia,N/A,N/A,N/A,N/A,N/A
tt27873964,Byte,2024,Horror,\N,4.8,80.0,,,,A group of college kids try to help their friend when he discovers a mysterious phone app that turns users into werewolves.,,United States,N/A,N/A,N/A,N/A,4.8
tt27874231,Urro,2023,"Horror,Short",7,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27874736,Fresh Blood,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27874751,Out Of The Ashes,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27874867,Them,2024,"Action,Drama,Horror",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt27874980,A Twisted Past,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875024,Crack Of Dawn,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875094,Crime and Punishment,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875123,A Forgotten Past,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2787514,Tirfor: The Rope of Devil,2012,"Drama,Horror,Short",12,0.0,0.0,,,,"Falandre Lormas is hosting a special show in his circus, that can only be visited by the invited ones. Dark things are happening there.",,Hungary,N/A,N/A,N/A,N/A,N/A
tt27875143,Where the hell am i?,2023,"Animation,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875146,In With The New,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875147,You Are Not Safe!,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875149,Tampering,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875151,It can only end one way...,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875153,The Finale,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875157,I Always Come Back,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27875158,The Hunt,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27876365,Vacancy,2023,"Horror,Short,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27876370,Every Story Has an Ending...,2023,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27876719,Bad Dog,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27876868,Meantime,2022,"Horror,Short",13,6.4,27.0,,,1 win,"Marc, a young city dweller, goes into the countryside where he stays on his own in a lonely house. He is expecting his girlfriend Louise who is supposed to come and join him soon, but she is late showing up. Marc is keen on keepin...",,France,N/A,N/A,N/A,N/A,N/A
tt27876892,The Choice,2024,"Horror,Short",\N,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt27877656,Growing Dimmer,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2787780,Puddle,2010,"Horror,Short,Thriller",3,0.0,0.0,,,,"A masked man breaks into a house, and a surprising fate awaits him in the owner's bedroom.",,United States,N/A,N/A,N/A,N/A,N/A
tt2787824,Goal of the Dead,2014,"Comedy,Horror",140,5.5,1657.0,,,1 nomination,A professional football team arrives at their lowly rivals stadium to find a zombie apocalypse has turned the hostile fans into rabid undead hooligans.,,France,N/A,N/A,N/A,Not Rated,5.5
tt2787854,Perpetuum Immobile,2013,"Horror,Mystery,Short",4,5.6,6.0,,,1 nomination.,,,Spain,N/A,N/A,N/A,N/A,4.7
tt27878731,En La Puerta Del Abismo,2022,"Horror,Short",7,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2787904,¡Ya lo sé todo!,2013,"Action,Crime,Horror",44,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2787908,Serial Kaller,2014,Horror,95,2.9,137.0,,,,"A group of beautiful Internet models are trapped inside their recording studio and hunted down by a mentally unstable fan they insulted live on the air. Now the girls must join together to escape and face their murderous stalker, ...",,United Kingdom,N/A,N/A,N/A,Not Rated,3.7
tt2787922,Amor en putrefacción,2013,"Horror,Romance,Short",13,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt27879221,Girl Fight,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27879377,The Spirit of The Cabin,2023,"Comedy,Horror",96,8.3,162.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27879382,The Mastermind of The Warehouse,2023,"Comedy,Horror",125,8.8,165.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27879387,The Choice,2023,"Comedy,Horror",47,9.9,225.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27879651,SCP 0871: Stairway to Insanity,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27879936,The Last Stop,2023,"Horror,Short",8,6.1,13.0,,,,"A hospital patient wanders into an out-of-order elevator, encountering the institution's sinister past.",,United States,N/A,N/A,N/A,N/A,N/A
tt27880171,The Monsters Under Our Bed,2024,Horror,127,0.0,0.0,,,,"A paranormal investigator investigates a child murder that took place 1 year ago. He finds 2 serial killers in animal masks forced to make their next murder. Eventually, the rest of these killers come out of hiding to attack San J...",,United States,N/A,N/A,N/A,13+,N/A
tt27880436,NO EXIT (Part - 1),\N,Horror,45,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27880524,Viaticum,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27881605,The Creeps 2,2021,"Horror,Short",42,5.8,9.0,,,,"Six more jolting tales of terror are sure to creep you out, featuring even more Monsters and Madmen.",,United States,N/A,N/A,N/A,N/A,N/A
tt27881711,Glass. Mini Version,2018,"Drama,Horror,Music",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27881772,24 Frames Lalla,\N,"Drama,Fantasy,Horror",55,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt27881971,The Presence of Snowgood,2023,"Horror,Mystery,Thriller",112,9.1,10.0,,,,A private investigator takes on an audacious local community where they seem to worship an ancient fabled crown and yet are not aware of the deadly horror and consequences that guard its true existence.,,United Kingdom,N/A,N/A,N/A,N/A,9.0
tt27882689,Unfortunate,2011,"Horror,Short",11,6.2,6.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt27882777,The Farmhouse Murders,2025,"Horror,Mystery,Thriller",\N,0.0,0.0,,,,"Gerald Johnson vanished while looking for answers to his son's disappearance. When two young podcasters covering the story also disappear, a private detective investigates the area and comes across a strange family at a nearby farm.",,United States,N/A,N/A,N/A,N/A,N/A
tt27882884,Phase II,2014,"Horror,Short",5,6.2,6.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
