tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt15210422,VHS 044 - No Rest for the Wicked,2021,"Drama,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15210458,Matt Crabtree Werewolf Transformation,2012,"Fantasy,Horror,Sci-Fi",4,0.0,0.0,,,,"Deep in the woods in Arkansas, the full moon rises on Matt Crabtree, who is watching The Wolfman (1941) in his living room. He drops to the floor in pain and transforms in the style of American Werewolf in London in front of the TV.",,United States,N/A,N/A,N/A,N/A,N/A
tt15210602,Hollowed,2021,"Horror,Short",10,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt15210668,Top 5 Most Haunted Items At The Warren Occult Museum - Part 4,2021,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1521071,The Making of 'House of Bedlam',2008,"Biography,Horror,Short",8,0.0,0.0,,,,"With behind-the-scenes footage and interviews of several of the key actors in the film House of Bedlam (2008), this making-of video captures the spirit of the cast and crew during production in rural Pennsylvania.",,USA,N/A,N/A,N/A,N/A,N/A
tt1521079,The Visited,2009,"Drama,Fantasy,Horror",11,0.0,0.0,,,,"Though she is in a very comfortable and secure relationship, Elizabeth is plagued by the feeling that something might be lacking. When she begins to have visions of a mysterious woman, who turns out to be a vampire, Elizabeth must ch",,United States,N/A,N/A,N/A,N/A,N/A
tt1521081,They Didn't Make It,2007,Horror,87,4.7,24.0,,,,"kids can be cruel, a fact that young Bobby Dolan knows all to well but when a group of his schoolmates take things too far one Halloween night, Bobby disappears and the little town of ...",,Canada,N/A,N/A,N/A,N/A,5.0
tt15211304,Evil Boris: A Nightmare Story - Dinner Date,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15211358,Darkness Binds,2021,Horror,\N,0.0,0.0,,,,Kara Kirk faces the loss of her estranged Uncle and returns home only to discover something sinister awaits in the shadows.,,United States,N/A,N/A,N/A,N/A,N/A
tt1521224,Jin Hutan,2009,"Horror,Mystery,Thriller",106,4.2,17.0,,,,"A group of reporters from China venture into the tropical rain forest do research about the natural ecology. What they expected to be a quiet research trip soon became a deadly fight for survival against the ""Mountain Spirit"".",,Malaysia,N/A,N/A,N/A,N/A,2.1
tt1521232,Momok: The Movie,2009,"Comedy,Horror,Mystery",102,5.2,20.0,,,,"Adlin, who works in Bintulu, Sarawak, returned to his village for a holiday. As usual, every time he returns to the village, Adlin will visit Warung Pak Ajis to enjoy Mee Calong and chat. His return this time to meet his mother Ma...",,Malaysia,N/A,N/A,N/A,N/A,4.2
tt1521235,Rasukan Ablasa,2009,"Horror,Mystery,Thriller",80,4.4,50.0,,,,This story tells us about the evil that is formed in the past about Omar who worships the devil for his wife Laila obedience. However the man who worship only cause his wife to be fraudulent. One day Omar was spotted Laila is havi...,,Malaysia,N/A,N/A,N/A,N/A,2.7
tt1521240,Skrip 7707,2009,"Horror,Mystery,Thriller",92,4.8,47.0,,,,"The film tells the story of an issuer with a set of scripts. He is in the process of producing a horror movie, but having trouble to get a movie script. He had the meeting to those who can share a story - a horror story based on e...",,Malaysia,N/A,N/A,N/A,N/A,3.5
tt15212806,Episode #1.441,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212918,Episode #1.442,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212922,Episode #1.443,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212924,Episode #1.445,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212926,Episode #1.444,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212928,Episode #1.446,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212930,Episode #1.447,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212932,Episode #1.449,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212934,Episode #1.448,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212936,Episode #1.450,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212938,Episode #1.451,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212940,Episode #1.453,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212942,Episode #1.452,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212944,Episode #1.454,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212946,Episode #1.455,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212948,Episode #1.456,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212952,Episode #1.457,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212956,Episode #1.458,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212958,Episode #1.459,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212960,Episode #1.460,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212962,Episode #1.661,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212964,Episode #1.663,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212966,Episode #1.662,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212968,Episode #1.664,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212970,Episode #1.665,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212972,Episode #1.666,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212974,Episode #1.667,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212976,Episode #1.669,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212978,Episode #1.668,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212980,Episode #1.670,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212982,Episode #1.671,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212984,Episode #1.673,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212986,Episode #1.672,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212988,Episode #1.674,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212990,Episode #1.675,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212994,Episode #1.676,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212996,Episode #1.677,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15212998,Episode #1.678,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213000,Episode #1.679,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213002,Episode #1.680,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213004,Episode #1.901,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213006,Episode #1.902,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213008,Episode #1.904,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213010,Episode #1.903,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213012,Episode #1.905,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213014,Episode #1.907,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213016,Episode #1.906,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213020,Episode #1.908,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213022,Episode #1.909,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213024,Episode #1.910,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213026,Episode #1.912,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213028,Episode #1.911,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213030,Episode #1.913,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213032,Episode #1.914,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213034,Episode #1.915,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213036,Episode #1.916,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213038,Episode #1.917,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213042,Episode #1.918,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213044,Episode #1.919,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213046,Episode #1.920,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213054,Episode #1.1161,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213056,Episode #1.1162,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213060,Episode #1.1163,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213062,Episode #1.1164,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213064,Episode #1.1165,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213066,Episode #1.1166,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213068,Episode #1.1168,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213070,Episode #1.1167,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213072,Episode #1.1169,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213076,Episode #1.1170,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213078,Episode #1.1172,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213080,Episode #1.1171,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213082,Episode #1.1173,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213086,Episode #1.1174,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213088,Episode #1.1175,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213092,Episode #1.1177,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213094,Episode #1.1176,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213098,Episode #1.1179,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213100,Episode #1.1178,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213102,Episode #1.1180,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213450,Episode #1.81,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213636,Episode #1.82,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213638,Episode #1.83,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213640,Episode #1.85,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213642,Episode #1.84,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213648,Episode #1.86,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213656,Episode #1.87,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213658,Episode #1.88,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213660,Episode #1.89,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213662,Episode #1.90,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213674,Episode #1.92,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213676,Episode #1.91,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213684,Episode #1.93,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213686,Episode #1.94,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213692,Episode #1.95,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213694,Episode #1.96,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213696,Episode #1.97,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213698,Episode #1.98,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213700,Episode #1.99,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213702,Episode #1.100,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15213786,9 Horror Movie Remake Deaths That Were Way Better Than The Original,2021,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15214080,The Chin,2011,"Horror,Short",42,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt15214326,Ojos ajenos,2022,"Horror,Short",\N,0.0,0.0,,,,,,Mexico,N/A,N/A,N/A,N/A,N/A
tt15214480,The Girls in the Lake,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15214936,Cerberus,2020,"Comedy,Drama,Horror",18,0.0,0.0,,,1 nomination,"Meelis, a modern countryman in search of his lost dog, comes upon a ragged-looking village where a mysterious crime has taken place. While trying to figure out the truth behind the strange events, a growing suspicion tempts to cla...",,Estonia,N/A,N/A,N/A,N/A,N/A
tt15214956,Panther Hunt,2021,"Comedy,Horror,Short",\N,0.0,0.0,,,,,,Australia,N/A,N/A,N/A,N/A,N/A
tt15215044,Caller #4,2021,"Horror,Short",15,0.0,0.0,,,,"A ""shock jock"" radio DJ is thrust into a game of cat and mouse with a mysterious caller claiming to be a serial killer.",,United States,N/A,N/A,N/A,N/A,N/A
tt15215154,Strange Commander,2021,"Horror,Short",14,0.0,0.0,,,,"A paranoid young man is visited by a strange creature in his computer screen, looking to finally resolve his worry.",,United States,N/A,N/A,N/A,N/A,N/A
tt15215230,Suck My Blood,2019,"Adult,Horror,Short",23,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt15215238,The Satanic Works of Jasmine,2021,"Adult,Horror,Short",24,4.2,6.0,,,,"Jasmine, hellbent on experiencing death, but unsure of the permanent outcome. She dives into a book of rituals and tries to beat death. However, her body is being used in the process.",,United States,N/A,N/A,N/A,N/A,4.8
tt15215340,"It's Halloween, Everyone's Entitled To One Good Scare",2021,"Drama,Horror",\N,0.0,0.0,,,,"Kit continues to struggle with his return home, while Izzie continues to avoid her past that's followed her to Rosewood, while Bonnie, hosts her annual Halloween Party which promises to end in bloodshed.",,N/A,N/A,N/A,N/A,N/A,N/A
tt15215486,Abomination,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15215608,Woods Fever,2021,Horror,50,6.5,14.0,,,,Woods fever is a adaptation written by Devon Commons starring Devon Mckelvin as (Marcus) and Antwan Young as (Danny) who lost his cool and life walking in the woods late night.,,United States,N/A,N/A,N/A,N/A,N/A
tt15215706,2AM,2015,Horror,42,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15216118,Love,2021,"Animation,Fantasy,Horror",\N,7.7,151.0,,,,Jeanne confronts Vanitas about his declaration of love for her.,,N/A,N/A,N/A,N/A,N/A,N/A
tt15216174,Tantra,2017,"Horror,Mystery",\N,0.0,0.0,,,1 nomination,,,India,N/A,N/A,N/A,N/A,N/A
tt15216248,Elephant Factory,2021,"Horror,Short",18,0.0,0.0,,,,"Elephant Factory is a modern allegory where two unnamed men try to comprehend a strange and different world. As they start to discover just what reality is, they grow further and further apart until they can't ever go back to the ...",,Ireland,N/A,N/A,N/A,N/A,N/A
tt15216406,deMonica,\N,"Action,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1521653,A Strange Courtship,2009,"Horror,Sci-Fi,Short",21,0.0,0.0,,,,"Nicco lurks in the shadows of a small Mexican city. When he's not draining a victim of blood, he passes the time conducting bizarre experiments and collecting books and bones. His routine ...",,Mexico,N/A,N/A,N/A,N/A,N/A
tt1521654,Abracadabra,2006,"Animation,Fantasy,Horror",3,0.0,0.0,,,,Demons and ghouls loom from shadows as dark as the human soul.,,Mexico,N/A,N/A,N/A,N/A,N/A
tt15216584,Off Kid,2018,"Horror,Short",7,8.5,7.0,,,6 wins,"Sara, 12, is a girl who wakes up lost in a huge playground, when Pedro appears and forces her to play a weird cat and mouse game. Through a narrative full of metaphors, Sara must to face her greatest fears to return to her normal ...",,Brazil,N/A,N/A,N/A,N/A,N/A
tt1521670,And We're Open Sundays,2009,"Comedy,Drama,Horror",11,0.0,0.0,,,,"On a quest to look for a simple suit, all hell breaks loose one night as two friends encounter a homicidal maniac at a thrift store.",,United States,N/A,N/A,N/A,N/A,N/A
tt15216704,My Lovely Boy,2020,"Horror,Short",\N,0.0,0.0,,,,,,Turkey,N/A,N/A,N/A,N/A,N/A
tt15216732,The Message,2020,"Horror,Short",\N,0.0,0.0,,,,,,Turkey,N/A,N/A,N/A,N/A,N/A
tt1521684,Backroad,2012,"Drama,Horror,Thriller",80,5.4,69.0,,,1 nomination,A man with a dark past hitches a ride that turns into a road trip to hell and leads him to the revelation of a family secret of biblical proportions.,,United States,N/A,N/A,N/A,Not Rated,5.4
tt1521700,Blood Work,2009,"Comedy,Horror,Short",3,0.0,0.0,,,,"Explores the tropes of Hollywood horror movies, alternating between shots of a messy stagehand and the main character, 'blood,' as it splashes, drips and oozes.",,USA,N/A,N/A,N/A,N/A,N/A
tt1521715,Cecil,2008,"Comedy,Horror,Short",7,7.9,11.0,,,,A cannibalistic serial killer joins Facebook.,,Australia,N/A,N/A,N/A,N/A,8.2
tt15217166,Episode #1.102,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217168,Episode #1.101,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217174,Episode #1.103,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217176,Episode #1.104,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217178,Episode #1.105,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217180,Episode #1.106,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217182,Episode #1.107,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217186,Episode #1.108,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217188,Episode #1.109,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217190,Episode #1.110,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217192,Episode #1.111,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217194,Episode #1.112,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217196,Episode #1.113,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217198,Episode #1.115,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217200,Episode #1.114,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217202,Episode #1.116,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217206,Episode #1.117,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217208,Episode #1.118,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217212,Episode #1.119,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217214,Episode #1.120,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1521725,Cocoa Loco,2009,"Drama,Horror,Short",15,0.0,0.0,,,,"A brief tale about guilt, cocoa butter scented lotion, and the strangers you call family.",,USA,N/A,N/A,N/A,N/A,N/A
tt1521726,Coddled Birds,2008,"Family,Horror,Short",9,0.0,0.0,,,,Two 'kids' run away from their empty household and glutenous parents and stumble into the odd home of two odd and hungry witches.,,USA,N/A,N/A,N/A,N/A,N/A
tt1521734,Crazy Hands,2009,"Comedy,Fantasy,Horror",8,6.1,44.0,,,1 nomination.,The story of a man who wakes to discover that his hands have a life of their own.,,UK,N/A,N/A,N/A,N/A,6.3
tt15217642,Episode #1.1181,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217646,Episode #1.1183,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217648,Episode #1.1182,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217650,Episode #1.1184,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217652,Episode #1.1185,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217654,Episode #1.1186,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217656,Episode #1.1187,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217660,Episode #1.1188,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217662,Episode #1.1189,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217664,Episode #1.1190,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217666,Episode #1.1191,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217668,Episode #1.1192,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217670,Episode #1.1193,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217672,Episode #1.1194,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217674,Episode #1.1195,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217676,Episode #1.1196,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217678,Episode #1.1197,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217680,Episode #1.1199,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217684,Episode #1.1198,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217686,Episode #1.1200,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217688,Episode #1.1201,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1521769,Dracula,2009,"Drama,Horror",82,3.8,93.0,,,,Dracula arrives in Los Angeles to drain Hollywood of blood. Van Helsing is looking for Dracula to revenge his dead father. Lucy is missing in action and Mina is kidnapped.,,USA,N/A,N/A,N/A,R,4.1
tt15217690,Episode #1.1202,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217692,Episode #1.1203,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217694,Episode #1.1205,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217696,Episode #1.1204,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217698,Episode #1.1206,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217700,Episode #1.1207,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217702,Episode #1.1208,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217706,Episode #1.1209,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt15217708,Episode #1.1210,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
