tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt10293160,Fortuna China,\N,"Horror,Short",\N,0.0,0.0,,,,,,Mexico,N/A,N/A,N/A,N/A,N/A
tt10293170,Come In,2019,"Horror,Short",15,8.0,8.0,,,1 win,"A faceless stranger lures 3 gay friends to an eerie, vacant house under the guise of a hookup app, resulting in a terror no one had anticipated.",,United States,N/A,N/A,N/A,Unrated,N/A
tt1029322,A King's Tradition,2006,"Horror,Short",10,8.9,10.0,,,,The King Family want to revive an old holiday tradition with their daughter in the Baker retreat. Only to find out that management has a new horrific tradition of their own.,,Ireland,N/A,N/A,N/A,N/A,7.0
tt1029341,Monja satanica,2006,"Horror,Short",15,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10293492,Guardia-García,2018,"Crime,Drama,Horror",\N,6.2,13.0,,,,"Legendary forensic detective Alfonso Guardia has solved some of the most gruesome murder cases ever recorded. Now in his early sixties, he is haunted by the memory of his parents' killer and the guilt of leaving his wife and two d...",,Mexico,N/A,N/A,N/A,N/A,N/A
tt1029355,Penumbra: Overture,2007,"Horror,Mystery",\N,7.8,354.0,,,,"Like all good nightmares, Philip's begins with something all too real - his mother's death. The days following the funeral are characterized by nothing, save for an incessant feeling of ...",,Sweden,N/A,N/A,N/A,N/A,8.3
tt1029360,Poltergeist,2015,"Horror,Thriller",93,4.9,62008.0,"$47,425,125","$47,425,125",1 win & 6 nominations,A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.,,"United States, Canada",47,N/A,N/A,PG-13,4.9
tt10293762,Xodiexo,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1029392,Tree,2007,"Drama,Horror,Sci-Fi",46,7.1,53.0,,,2 wins & 1 nomination,"After a recent tragedy, Tom Brueggeman and his family move to the old farm where they discover a large tree that gives them cryptic visions of their future. While his wife Ellie, and daughter Katie seem to welcome the mysterious p...",,United States,N/A,N/A,N/A,N/A,6.8
tt10293944,Schizoeffective,\N,"Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10294046,Halloween,2013,Horror,63,4.9,17.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10294070,Canary,2019,"Horror,Short",7,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10294076,Nevada City,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10294088,In Cold Blood,2019,"Drama,Fantasy,Horror",13,6.9,15.0,,,,"Theo and Flora discover some disturbing clues surrounding Annabelle's mysterious disappearance. Meanwhile, it appears that Ruby may not be the only vampire in town.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10294118,Thrill Theatre,1967,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with Bill Bass as ""Grugor"" presenting movies on Saturdays at 1:00pm on KMEG-TV Channel 14, Sioux City, Iowa between 8 September 1967 till the early 1970.",,USA,N/A,N/A,N/A,N/A,N/A
tt1029420,Desires of the Devil,1971,"Adult,Horror",60,4.6,13.0,,,,A hustler (Jim Cassidy) becomes the object of desire of a black man who tries to get him using the powers of Voodoo.,,United States,N/A,N/A,N/A,X,4.6
tt10294304,Beyond the Time Barrier,1967,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Grugor presents the 1960 movie ""Beyond the Time Barrier"" on KMEG-TV Channel 14, Sioux City, Iowa.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10294312,The Mysterians,1967,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Grugor presents the 1957 movie ""The Mysterians"" on KMEG-TV Channel 14, Sioux City, Iowa.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10294508,The Protectors,2019,Horror,\N,7.4,14.0,,,,,,N/A,N/A,N/A,N/A,N/A,9.6
tt10294542,The Product of Evil,2019,Horror,\N,7.2,9.0,,,,The FBI bring in a specialist; a plan is developed-will they save the world,,N/A,N/A,N/A,N/A,N/A,N/A
tt10294564,The Creepy Inn,1965,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with Bill Miller as ""Gonzales, The Mad Mexican"" presenting movies on on WBTW-TV Channel 13 Florence, South Carolina between 1965 to 1967.",,USA,N/A,N/A,N/A,N/A,N/A
tt10294616,Serket,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10294646,Director's Choice,1966,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with ""Strophommer Von Nastychap"" presenting movies on Sundays on WBTW-TV Channel 13, Florence, South Carolina from late 1966 until the late 1960's.",,USA,N/A,N/A,N/A,N/A,N/A
tt10294658,Jane Doe,2019,"Horror,Short",\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10294660,The Sucession,2015,"Horror,Short,Thriller",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10294732,Dark Christmas,2019,Horror,42,9.1,11.0,,,,"A paramedic is spooked by a ghostly wind inside a closet, two kindly spirits help a firefighter locate a missing car crash victim on Christmas Eve; A state trooper comes face-to-face with a remorseful spirit.",,Canada,N/A,N/A,N/A,TV-PG,N/A
tt10294918,mini series,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10294932,The Late Late Show,1959,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A non hosted horror movie show on KOOL-TV, Channel 10, Phoenix, Arizona from 31 January 1959 until 14 February 1959.",,United States,N/A,N/A,N/A,N/A,N/A
tt10295010,Shock Theatre,1959,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with Freddie Catania as ""Frederick the Ghoul"", screening movies at 11:05pm on KOOL-TV Channel 10, Phoenix, Arizona between 14 February 1959 until the early 1960's.",,USA,N/A,N/A,N/A,N/A,N/A
tt10295078,Frankenstein,1959,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"The 1931 movie ""Frankenstein"" was aired on KOOL-TV Channel 10, Phoenix, Arizona.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10295090,The Wolf Man,1959,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"The 1941 movie ""The Wolf Man"" was aired on KOOL-TV Channel 10, Phoenix, Arizona.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10295192,Nightmare Theater,1960,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with ""Dr. Wolfgang Von Schrecklich"" presenting movies on Thursday nights at 11:00pm on WKBT-TV Channel 8 La Crosse, Wisconsin from 21 January 1960 to 13 October 1960.",,United States,N/A,N/A,N/A,N/A,N/A
tt10295586,Eidolon,2019,"Horror,Short",11,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10296546,The Visitation,2019,Horror,\N,0.0,0.0,,,,A writer gets a visit from his niece but not is all what it seems.,,N/A,N/A,N/A,N/A,N/A,N/A
tt10296734,Psyche,2018,"Horror,Short",\N,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10297530,The Yellow Night,2019,Horror,100,5.4,185.0,,,1 win & 5 nominations,"A group of friends travels to a beach house on an island on the brazilian seaside to celebrate the end of high school. However, their drollery and parties are cut short by the feeling that the place shelters an unfathomable horror.",,Brazil,N/A,N/A,N/A,N/A,5.4
tt10298050,Purgatory,\N,"Horror,Western",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10298238,Away with the Faeries,\N,"Drama,Horror,Mystery",\N,0.0,0.0,,,,"In the near future, in an Orwellian post-Brexit landscape, Max (Bartell) exists outside of society, in the rural landscapes where foreigners and the anti-establishment have fled, away from ...",,UK,N/A,N/A,N/A,N/A,N/A
tt10298388,Main-Main Hantu,1990,"Comedy,Horror,Mystery",88,7.8,7.0,,,,A group of netball players and their coach were stranded on their way to a match in Malacca when their bus broke down.,,Malaysia,N/A,N/A,N/A,N/A,N/A
tt10298472,Ghosted,2020,"Horror,Short",10,0.0,0.0,,,,,,Canada,N/A,N/A,N/A,N/A,N/A
tt10298696,Ghost Hunt,2021,"Horror,Short",\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10298712,Dinogore,2020,Horror,\N,4.8,30.0,,,,"A group of college friends head to a remote cabin for the weekend when a mysterious earthquake unleashes a horde of bloodthirsty, subterranean dinosaurs.",,Canada,N/A,N/A,N/A,N/A,N/A
tt10298802,The End,2019,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10298836,Outopia,2020,"Fantasy,Horror,Music",\N,0.0,0.0,,,1 win & 3 nominations,"During a rehearsal for a bleak play about puritans, an actor becomes strangely compelled by then stuck in the floor, finding beneath it a world of kitsch and colour that ultimately traps him too.",,"Mexico, United Kingdom",N/A,N/A,N/A,N/A,N/A
tt1029893,El revólver,1990,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10299044,Wrightwood,2020,"Comedy,Horror,Short",10,6.6,39.0,,,2 nominations,"Scott is hoping for a relaxing weekend, but finds his friends exhibiting bizarre behavior that is either an endless prank or something more disturbing.",,United States,N/A,N/A,N/A,N/A,N/A
tt10299104,Chickens Blood (2019),2019,"Comedy,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10299164,Longpig,2019,"Comedy,Horror,Short",15,0.0,0.0,,,,"Briana goes to her neighbor Susan's barbecue cookout. Although feeling as if something is off, she attempts to enjoy the party. After some strange discoveries, Briana suspects Susan may be serving her husband to the neighborhood.",,United States,N/A,N/A,N/A,Not Rated,N/A
tt10299244,Blender,2018,"Comedy,Horror",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10299382,Somebody's In Here,2019,"Horror,Short",6,0.0,0.0,,,,Danny comes to an unexpected encounter in one of his most vulnerable positions.,,United States,N/A,N/A,N/A,N/A,N/A
tt10299500,A Creepy Deep Web Story 2,2019,"Animation,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10299522,Mala Hierba,2018,"Crime,Drama,Horror",\N,0.0,0.0,,,,"Legendary detective Guardia is forced to work with Jonas, a recent Forensic Science graduate, to find the culprit in a fresh murder case. Despite their differences, they band together, only to discover the case is bigger than they th",,Mexico,N/A,N/A,N/A,N/A,N/A
tt10299528,The Gravedigger,2019,"Horror,Thriller",94,4.0,61.0,"$4,726","$4,726",,"A lonely Gravedigger's life is changed when he finds a horribly scarred man hiding in the graveyard. The Gravedigger learns he is the creation of Dr. Victor Frankenstein, who is hunting down his man-made monster before he can kill...",,United States,N/A,N/A,N/A,N/A,N/A
tt10299606,Paranoia Doce,2018,"Horror,Short",24,6.2,8.0,,,,"Four young people travel to a seaside town. After a night of drunkenness, funny games and fooling around, they discover a pink and viscous goop that inexplicably seduces them.",,Brazil,N/A,N/A,N/A,N/A,N/A
tt10299638,Mother,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10299664,The Chucky Murders,2019,"Comedy,Horror",\N,5.9,35.0,,,,"A comedy horror series revolving around the killer doll, Chucky, and his gruesome bloody, and violent murders.",,United States,N/A,N/A,N/A,TV-MA,6.5
tt10299744,The Devil and Tommy Simpson,2019,"Horror,Short",7,0.0,0.0,,,1 win,"The Devil and Tommy Simpson is a modern day take on the Faustian tale of Robert Johnson, where Mr. Simpson attends a musicians' after-party at the Belmont Hotel and is propositioned a deal that would take his lyrical talents to new h",,United States,N/A,N/A,N/A,N/A,N/A
tt10299774,The Last Feed,\N,Horror,\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10299782,This is the House Clowns Built,2019,"Horror,Short",8,0.0,0.0,,,,"A new spin on an old classic finds strapped for cash college student, Jordan Baker, house sitting on Halloween night. After being spooked by what she thinks is a Halloween decoration, ...",,USA,N/A,N/A,N/A,N/A,N/A
tt10299836,Resurrection,2020,"Comedy,Fantasy,Horror",23,8.4,2503.0,,,,"Nadja and Laszlo's new familiar poses problems for Guillermo, and the vampires enlist the services of a local necromancer.",,"United States, Canada",N/A,N/A,N/A,TV-MA,8.4
tt10299890,Primero es la Vida,2018,"Crime,Drama,Horror",\N,0.0,0.0,,,,"Garcia, in a desperate attempt to catch the Marquesa killer, lets himself be led by the wrong clues. Guardia, trust his experience to guide him. The agency's instruction is clear: they must set their egos aside, and work as a team.",,Mexico,N/A,N/A,N/A,N/A,N/A
tt10300166,Ghost Father,2019,"Horror,Thriller",88,5.2,27.0,,,,A mysterious incidents keep happening in a mansion located in the midst of the pine forest. A young girl who has just moved in is about to discover the shocking truths.,,Vietnam,N/A,N/A,N/A,N/A,4.9
tt10300276,Rangupaduddi,2019,Horror,83,4.3,11.0,,,,Six people. One haunted bungalow. A long night of terrors. Will they succeed or succumb?,,India,N/A,N/A,N/A,N/A,3.6
tt10300452,Dhigil @ Home Stay,2019,Horror,\N,0.0,0.0,,,,,,India,N/A,N/A,N/A,N/A,N/A
tt10300690,The Mummy,1960,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Dr. Wolfgang Von Schrecklich presents the 1932 movie ""The Mummy"" at 11:00pm on WKBT-TV Channel 8 La Crosse, Wisconsin.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10301066,Ferine,2019,"Drama,Horror,Short",17,6.2,43.0,,,5 wins & 4 nominations,"A woman wanders in the big and empty parking lots following a man who she seems to want to ambush. From her gestures something furious and menacing emerges. Everything seems to draw back to a wood beyond her abandoned home, a plac...",,Italy,N/A,N/A,N/A,N/A,6.3
tt10301308,The Killing Stone,\N,"Drama,Horror,Mystery",\N,0.0,0.0,,,,"Having taken revenge on a criminally connected homophobe (and leaving a body), Ziggy finds herself marked for death in London. She escapes out to the coast, holding up in a remote cottage. ...",,UK,N/A,N/A,N/A,N/A,N/A
tt10302996,Legend of...,2018,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10303176,Santa's Watching,2018,"Comedy,Horror",\N,0.0,0.0,,,,"Determined to keep his son off the Naughty List this Christmas, one father goes to comedic ends to remind his son that ""Santa's Watching."" Santa Claus is coming to town, but for this rambunctious 6 year old boy, that thought is terrifying.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10303200,Couples Death,2019,"Comedy,Horror",\N,0.0,0.0,,,,Chucky torments a young doll couple who spends their evening indoors.,,N/A,N/A,N/A,N/A,N/A,N/A
tt10303942,Maura,2017,"Horror,Short",\N,0.0,0.0,,,,,,Guatemala,N/A,N/A,N/A,N/A,N/A
tt10304112,Apocalypse,\N,"Action,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10305228,Creepers 'R Us,2023,"Comedy,Horror",\N,0.0,0.0,,,,"Bill and Joe are creepers who prey on women together, however something happens that forces the men to try and ""out-creep"" each other.",,United States,N/A,N/A,N/A,N/A,N/A
tt10305256,Alone in the Night,2024,"Horror,Thriller",\N,0.0,0.0,,,,Stephanie and her friends run into car trouble and stay over at an empty house...or is it?,,USA,N/A,N/A,N/A,N/A,N/A
tt10305344,Pigmenta,2019,"Horror,Short",27,0.0,0.0,,,,Two groups of teenagers are snowed in with their uncle they've never met for a first time family vacation. This family vacation quickly escalates into a nightmare when one of the teenagers begins to see things.,,USA,N/A,N/A,N/A,N/A,N/A
tt10305588,Control,2019,"Horror,Short,Thriller",6,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10305652,Cybolica,2019,"Horror,Sci-Fi,Short",12,6.6,61.0,,,7 wins,"Three inmates awaken in a subterranean prison and must set aside their differences in order to escape, but things become complicated when a genetically modified creature breaches containment.",,United States,N/A,N/A,N/A,N/A,N/A
tt10306030,Red Flags,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10306040,The Killings at Nurseries House,\N,"Comedy,Horror,Mystery",\N,0.0,0.0,,,,"When guests arrive at a mysterious dinner party in Devon, they slowly start to drop like flies. With just enough death and blood to make you gag but not actually sick.",,UK,N/A,N/A,N/A,N/A,N/A
tt10306136,Para siempre,2018,"Horror,Short",1,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt10306198,Save 2.0,2019,"Horror,Short",7,5.3,12.0,,,,"A couple decide to do the Fluff Challenge with their dog Maya, with very unexpected results.",,Germany,N/A,N/A,N/A,N/A,6.4
tt10306374,Sins of Descry,2019,"Documentary,Horror,Music",10,0.0,0.0,,,,An audio/visual experience of a real time events reflecting the repulsion of urban society.,,Pakistan,N/A,N/A,N/A,N/A,N/A
tt10306460,Catch a Butcher,2021,"Horror,Short",\N,6.4,33.0,,,1 win,"In a maternity ward in 19th Century India, a nurse's first night on the job descends into terror as she discovers the truth behind mixed race babies sudden disappearances.",,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10306820,George,2019,"Horror,Short",5,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10307026,Blue Hill,2022,"Horror,Short",\N,0.0,0.0,,,,"A woman goes on a paranormal investigation in search of a lost, little boy.",,United States,N/A,N/A,N/A,N/A,N/A
tt10307222,All But None,2019,"Drama,Horror,Short",\N,0.0,0.0,,,,"A young man, with an exam rapidly closing in, gives his best last ditch efforts. But when a mystical dark void appears in his apartment, that task begins to seem impossible.",,Denmark,N/A,N/A,N/A,N/A,N/A
tt10307236,Las Tumbas de Acero,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10307274,La Danza De Los Espíritus,2019,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10307748,Running Man,2019,"Drama,Horror,Short",15,7.6,11.0,,,1 win,"It's 1991, and a clinical drugs trial goes horrifyingly wrong for a group of young ravers.",,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10308046,Post It,2019,"Horror,Short",6,0.0,0.0,,,,"When a man finds a strange note in his home, his mind begins to unravel alongside the mystery.",,United States,N/A,N/A,N/A,N/A,N/A
tt10308050,Unhinged,2019,"Horror,Short,Thriller",6,0.0,0.0,,,1 win,"A young woman named Leland becomes convinced that she is being infested by something, and she texts a friend for help.",,United States,N/A,N/A,N/A,N/A,N/A
tt10308062,Karma,2019,"Horror,Short,Thriller",23,8.3,7.0,,,,"Rishabh is new to the city where a broker has arranged a rental room for him to leave, the broker warns Rishabh to not do some unwanted things at the room that can be harmful to him.",,India,N/A,N/A,N/A,N/A,9.0
tt10308792,Things We Dig,2019,"Comedy,Horror,Short",\N,7.4,13.0,,,6 wins & 6 nominations,A horror comedy short film about four female vampires trying to make an extra buck. Of course they have a plan...but will it work?,,United States,N/A,N/A,N/A,N/A,9.3
tt10308818,Just a Normal Rainy Saturday,2019,"Horror,Mystery",\N,0.0,0.0,,,,"The study group search for ritual components to contact the dead, and Rhan has a date.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10308826,The Seekers of Danger,2019,"Horror,Mystery",\N,0.0,0.0,,,,"Adelaide convinces the study group to check out the local LARPing scene, where they make a new friend, and definitely don't almost die.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10308834,A Missing Girl,2019,"Horror,Mystery",\N,0.0,0.0,,,,A chance encounter with Jackson Green once more gets the study group in way over their heads as they're dragged into a very different side of the small town of Pinebox.,,N/A,N/A,N/A,N/A,N/A,N/A
tt10308846,The Texas Rangers,2019,"Adventure,Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10309014,Untouched,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10309228,Scarytale Ending: Cruella,2019,"Fantasy,Horror",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10309236,"Propolis, part 7",2019,"Animation,Horror,Sci-Fi",3,0.0,0.0,,,,Extroverted insects plot to get rid of the stupid humans if outcast Liz the beekeeper doesn't get over her fear of socializing with idiots.,,USA,N/A,N/A,N/A,N/A,N/A
tt10309384,Grammar Nazi Killer,2019,"Horror,Short",10,0.0,0.0,,,,"""A scholarly psychotic axe-wielding professor teaches three social media-obsessed teens that poor grammar and pitiful spelling can have deadly consequences"".",,Australia,N/A,N/A,N/A,N/A,N/A
tt10309424,Derivation,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10309552,12 Hour Shift,2020,"Comedy,Horror,Thriller",86,5.5,5248.0,"$6,820","$6,820",1 win & 4 nominations,Bodies start to pile up when a drug-user nurse and her cousin try to find a replacement kidney for an organ trafficker.,,United States,63,N/A,N/A,Not Rated,5.5
tt10309670,The Mother,2019,"Horror,Mystery,Thriller",120,5.8,182.0,,,1 win & 5 nominations,"A family move out of town to raise an autistic daughter peacefully. The new colonial style house is full of old photograph taken by the wet-glass process. The girl changes, she sleeps at day and awake at night. The emotional daugh...",,"Myanmar, Vietnam",N/A,N/A,N/A,13+,5.8
tt10309814,Error 676,2019,Horror,\N,0.0,0.0,,,,Doctor Hook tries to make Nemarissa perfect in his lab.,,N/A,N/A,N/A,N/A,N/A,N/A
tt10309816,Episode #5.3,2022,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10310048,I Feel Fantastic,2020,"Horror,Short",\N,0.0,0.0,,,,"Peter, a sickly insurance salesman, leaves his hometown in the hopes of starting anew, but after pulling in on the roadside, he soon finds himself tormented by a supernatural entity.",,Ireland,N/A,N/A,N/A,N/A,N/A
tt10310894,AB2: Brainspotting,2019,"Action,Comedy,Horror",\N,0.0,0.0,,,,"Three months after the events of Ardin and Barray (2018), Ardin is on the run from newly evolved zombies. When he runs into an old friend, tensions begin to rise. Will this give him a new hope for survival or will it mean the end for",,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10311568,Marvelous Persona: I Am Always With You,2019,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10311640,Taquitos,2019,"Horror,Short",15,0.0,0.0,,,,Three friends must defend their house when a drug dealer accidentally mutates a bunch of Taquitos and turns them into raging parasites.,,United States,N/A,N/A,N/A,N/A,N/A
tt10311866,It's Hell Getting Old,2019,"Horror,Short",11,8.0,7.0,,,,Two elderly couples on their way to a class reunion get trapped in an elevator. Soon a supernatural secret is revealed.,,United States,N/A,N/A,N/A,N/A,N/A
tt1031210,Trece miedos,2007,"Drama,Fantasy,Horror",22,6.4,137.0,,,1 nomination,"""Trece miedos"" was a 2007 Mexican hosted horror television series, narrated by Constantino Morán.",,Mexico,N/A,N/A,N/A,N/A,6.3
tt10312254,Story of the Year,2019,"Horror,Short",39,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1031230,Curriculum,2006,"Horror,Thriller",70,5.8,57.0,,,,Two hit men are sent to kill the same woman not knowing that they are competing to assassinate her.,,Chile,N/A,N/A,N/A,N/A,5.6
tt1031240,The Etruscan Mask,2007,Horror,92,4.7,141.0,,,,A group of international art students in Siena comes in contact with a mysterious Etruscan artifact owned by the sinister Samuel Powell.,,Italy,N/A,N/A,N/A,N/A,4.9
tt1031254,Lost Boys: The Tribe,2008,"Comedy,Horror,Thriller",92,4.5,10811.0,,,,"The follow-up to the cult classic horror film takes us back to the familiar shady surf city of Santa Carla, where vampire surfers quickly dispatch anyone who tries to invade their turf.",,"USA, Canada",N/A,N/A,N/A,R,4.5
tt1031258,Monster Cops: The Midnight Special,2006,"Comedy,Horror",100,9.0,14.0,,,,"A comical look into the world of Shadow Company, a secret government agency dedicated to defending the public from monsters.",,USA,N/A,N/A,N/A,Not Rated,7.3
tt10312580,Causatum - OST,2016,"Horror,Mystery,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10312782,1918: A Dark Tome Story,2018,"Fantasy,History,Horror",19,0.0,0.0,,,,"In the Fall of 1918, college student Milton Ford meets the enigmatic Professor Sparks, a man whose radical ideas about sex and magic throw into question everything about Milton's religious Maine upbringing. After a decadent salon at ",,United States,N/A,N/A,N/A,N/A,N/A
tt1031280,Splinter,2008,"Crime,Horror,Sci-Fi",82,6.1,41454.0,"$14,154","$14,154",7 wins & 1 nomination,"Trapped in an isolated gas station by a voracious Splinter parasite that transforms its still-living victims into deadly hosts, a young couple and an escaped convict must find a way to work together to survive this primal terror.",,United States,58,N/A,N/A,R,6.1
tt10312850,Untitled Gregg Bishop Project,\N,"Action,Adventure,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10313080,Track of the Moon Beast,2019,"Horror,Mystery,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10313176,Nancy Drew,2019,"Drama,Horror,Mystery",44,6.7,11113.0,,,1 win & 2 nominations,"Young Nancy Drew makes plans to leave her hometown for college after high school graduation, but finds herself drawn into a supernatural murder mystery.",,United States,N/A,N/A,N/A,TV-14,6.7
tt10313328,Simbiosi,2002,"Horror,Short",5,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt10313340,Everything I Wish I Said,2019,"Drama,Horror,Music",8,0.0,0.0,,,,"While preparing for the next stage of his new life, C takes a moment to visit the grave of his best friend.",,N/A,N/A,N/A,N/A,N/A,N/A
tt10313384,So Real,2010,"Horror,Short",2,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt10313564,The Understanding,2019,Horror,74,3.4,45.0,,,,Scary and gore creation ready to send chills down your spine.,,United Kingdom,N/A,N/A,N/A,N/A,2.6
tt10313636,Flash,2019,"Horror,Short,Thriller",\N,0.0,0.0,,,,"Arturo, a retired photographer, sees on TV that the building where his love of youth died will be demolished. Arturo is determined to find answers to the sudden death of Daniela, he will ...",,Mexico,N/A,N/A,N/A,N/A,N/A
tt10313664,Demon In The Attic,2019,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt10313786,Survive the Night,2019,Horror,\N,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt10313806,Why?,2021,Horror,78,3.6,450.0,,,,Writer Blake Sinclair finds herself in a fight for her life against a bloodthirsty maniac who has been leaving multiple victims in his wake as he returns to the mountain town of Northdale.,,"United Kingdom, United States",N/A,N/A,N/A,N/A,3.6
tt10313820,Dig In,2019,"Horror,Short",\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt10313918,Introspicere,2019,"Horror,Short",8,0.0,0.0,,,,"A young man needs money because his girlfriend is pregnant, he decides to become a hired murderer through some strange notes that start to show up everywhere signed by ""Ian"". His girlfriend finds out and at that moment he realizes wh",,Mexico,N/A,N/A,N/A,N/A,N/A
tt10314146,The Texas Chainsaw Massacre (2003 Reboot) Kill Count,2019,"Comedy,Horror",22,6.7,37.0,,,,The kills of The Texas Chainsaw Massacre (2003) are counted down and analyzed.,,N/A,N/A,N/A,N/A,TV-MA,N/A
tt10314256,Phantasm,2019,"Comedy,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt10314380,Return of the Ape Man,1967,Horror,\N,0.0,0.0,,,,"The 1944 movie ""Return of the Ape Man"" aired on WNAC-TV Channel 7, Boston, Massachusetts.",,N/A,N/A,N/A,N/A,N/A,N/A
